,PTT,dive_num,gps_date,obs_suf,dop_suf,fvc_suf,obs_btm,dop_btm,fvc_btm,obs_dop_std,obs_fvc_std
0,161291,1.0,2018-05-25 22:52:00,17.1,17.3,12.7,8.6,11.9,9.3,3.4,2.7
1,161291,2.0,2018-08-02 11:53:00,24.8,25.2,25.2,7.8,12.2,12.4,5.0,4.8
2,161291,3.0,2018-09-04 12:00:00,23.6,26.4,25.9,6.8,12.2,18.3,5.7,5.7
3,161295,1.0,2018-05-26 10:14:00,17.6,18.4,16.1,8.2,9.2,8.3,3.7,3.3
4,161295,2.0,2018-06-18 11:57:00,20.0,21.9,19.0,9.1,10.3,11.2,4.2,3.3
5,161296,1.0,2018-08-15 10:04:00,26.7,26.6,26.1,10.5,10.2,13.9,6.5,4.9
6,161296,2.0,2018-08-19 13:21:00,26.7,25.3,25.9,11.3,10.2,12.5,5.6,4.9
7,161296,3.0,2018-09-29 20:37:00,21.5,22.1,21.9,12.9,12.8,13.8,3.4,3.1
8,175932,1.0,2019-07-18 03:42:00,25.6,27.3,23.0,9.9,17.4,12.1,5.0,4.5
